"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"In my view, health care is a right of the people, not a privilege.",FALSE,3908,NA,2015-11-20 19:58:02,FALSE,NA,"667794048057409538",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1748,FALSE,FALSE,NA,NA,2015,11
"Join us Monday night in Atlanta. RSVP here: https://t.co/BRYcxOp6JQ https://t.co/7tKaGsPr0h",FALSE,722,NA,2015-11-20 19:23:02,FALSE,NA,"667785237569470464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",345,FALSE,FALSE,NA,NA,2015,11
"We will not destroy ISIS by undermining the
Constitution and our religious freedoms.",FALSE,7638,NA,2015-11-20 18:50:05,FALSE,NA,"667776944847482880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3896,FALSE,FALSE,NA,NA,2015,11
"What an outrageous and bigoted statement. @realDonaldTrump should be
ashamed of himself. https://t.co/KcDIMEQTnT",FALSE,13433,NA,2015-11-20 17:46:30,FALSE,NA,"667760946715168768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",9658,FALSE,FALSE,NA,NA,2015,11
"We stand with those who want the truth to be revealed. #Justice4Jamar  https://t.co/9AVdjXBktF",FALSE,1691,NA,2015-11-20 17:27:26,FALSE,NA,"667756146342682625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1226,FALSE,FALSE,NA,NA,2015,11
"I’ll be in South Carolina this weekend. Add our campaign on snapchat for behind-the-scenes access. https://t.co/NKfpGs1XU4",FALSE,1759,NA,2015-11-20 16:38:26,FALSE,NA,"667743817701990400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",499,FALSE,FALSE,NA,NA,2015,11
"I don’t believe it is a radical idea to say that someone who works 40 hours a week should not be living in poverty.
https://t.co/yTHnYeAwJO",FALSE,1696,NA,2015-11-20 15:10:10,FALSE,NA,"667721602906193920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",804,FALSE,FALSE,NA,NA,2015,11
"One thing is for sure: the billionaire class has never dealt with a threat like ours. And I am sure that if we stand together, we will win.",FALSE,3593,NA,2015-11-20 14:04:01,FALSE,NA,"667704957831778304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1030,FALSE,FALSE,NA,NA,2015,11
"Text TV to 82623 to be the first to see our new television ad! https://t.co/CrFcu4umGv",FALSE,704,NA,2015-11-20 13:08:51,FALSE,NA,"667691072441737216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",251,FALSE,FALSE,NA,NA,2015,11
"No President can take on corporate interests alone. We need a grassroots political revolution of millions and millions of people.",FALSE,3042,NA,2015-11-20 02:28:02,FALSE,NA,"667529804736913411",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1031,FALSE,FALSE,NA,NA,2015,11
"Text TV to 82623 to be the first to see our new television ad!",FALSE,887,NA,2015-11-20 01:28:48,FALSE,NA,"667514900449763328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",313,FALSE,FALSE,NA,NA,2015,11
"We are building a grassroots movement of ordinary Americans who stand together and say, “enough is enough.”",FALSE,1813,NA,2015-11-20 01:13:03,FALSE,NA,"667510935070703616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",591,FALSE,FALSE,NA,NA,2015,11
"This campaign is not about me. It is about you.",FALSE,7718,NA,2015-11-19 23:48:06,FALSE,NA,"667489555822481408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3536,FALSE,FALSE,NA,NA,2015,11
"If we stand together, if we build a political revolution in this country, there is no limit to what we can accomplish.",FALSE,2530,NA,2015-11-19 22:12:05,FALSE,NA,"667465392017686528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1086,FALSE,FALSE,NA,NA,2015,11
"@maryaliceparks That was 'Feel. The. Bern.' you were hearing! #BernieAtGU",FALSE,229,"maryaliceparks",2015-11-19 20:24:54,FALSE,"667436454444990465","667438420793380865","262691862","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BernieSanders",94,FALSE,FALSE,NA,NA,2015,11
