"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"""My plan is tougher and more effective because I go after all of Wall Street—not just the big banks."" —Hillary #DemDebate",FALSE,1103,NA,2015-11-15 03:06:39,FALSE,NA,"665727584781467649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",588,FALSE,FALSE,NA,NA,2015,11
"We need to rein in risk on Wall Street, and make sure middle class American families never have to bail it out again. #DemDebate",FALSE,747,NA,2015-11-15 03:02:33,FALSE,NA,"665726554404556800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",385,FALSE,FALSE,NA,NA,2015,11
"Como presidenta, Hillary protegerá, renovará, y expandirá DACA y DAPA, las órdenes ejecutivas. No cree en separar a las familias. #DemDebate",FALSE,475,NA,2015-11-15 02:54:30,FALSE,NA,"665724528241184768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",272,FALSE,FALSE,NA,NA,2015,11
"Hillary will fight to protect DACA/DAPA, pass comprehensive immigration reform, and keep families together. #DemDebate",FALSE,775,NA,2015-11-15 02:53:12,FALSE,NA,"665724198925393920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",444,FALSE,FALSE,NA,NA,2015,11
"Hillary will defend President Obama’s executive actions on immigration—and if Congress refuses to act, do everything possible to go further.",FALSE,988,NA,2015-11-15 02:51:20,FALSE,NA,"665723732086800384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",520,FALSE,FALSE,NA,NA,2015,11
"“To all our veterans, and the men and women now serving: You represent the very best that our country has to offer.”
https://t.co/qIqdJGHwKX",FALSE,1137,NA,2015-11-11 21:18:29,FALSE,NA,"664552801494679552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",653,FALSE,FALSE,NA,NA,2015,11
"What those who served and sacrificed want you to know this Veterans Day: https://t.co/TWlmE1BQnj",FALSE,426,NA,2015-11-11 20:16:16,FALSE,NA,"664537146544418816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",208,FALSE,FALSE,NA,NA,2015,11
"La idea de que vamos a deportar a 11 milliones de personas es absurda, inhumana y va en contra de nuestros valores. De ninguna manera Trump.",FALSE,582,"HillaryClinton",2015-11-11 19:09:04,FALSE,"664512527947005952","664520234372497414","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",463,FALSE,FALSE,NA,NA,2015,11
"The idea of tracking down and deporting 11 million people is absurd, inhumane, and un-American. No, Trump. -H https://t.co/uZyqAWXUdh",FALSE,2184,NA,2015-11-11 18:38:27,FALSE,NA,"664512527947005952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1420,FALSE,FALSE,NA,NA,2015,11
"And if anything's clear from last night's #GOPdebate: ""They don't have a plan—they just hate mine."" @Lin_Manuel  https://t.co/VMicarTaO3",FALSE,2287,NA,2015-11-11 17:41:03,FALSE,NA,"664498081522692096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1282,FALSE,FALSE,NA,NA,2015,11
"On Veterans Day, to all who have served—you deserve our gratitude, respect, and the best care and benefits in the world. -H",FALSE,1555,NA,2015-11-11 15:23:00,FALSE,NA,"664463343231471618",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",919,FALSE,FALSE,NA,NA,2015,11
"The ""winners"" from last night's #GOPDebate: https://t.co/dH8dKopxbZ https://t.co/vMs8b3O5vG",FALSE,565,NA,2015-11-11 13:50:31,FALSE,NA,"664440069248278528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",342,FALSE,FALSE,NA,NA,2015,11
"If you're proud to be a Democrat after watching tonight's #GOPdebate, add your name here: https://t.co/gcsfX41UyE",FALSE,1572,NA,2015-11-11 04:22:49,FALSE,NA,"664297201280008192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",465,FALSE,FALSE,NA,NA,2015,11
"#GOPdebate https://t.co/vqbB3Tpf5r",FALSE,5540,NA,2015-11-11 04:17:37,FALSE,NA,"664295891600146433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",3127,FALSE,FALSE,NA,NA,2015,11
"Times Republicans offered helpful ideas for the middle class: 0. 
Times Republicans attacked Hillary: We lost count. 
#GOPdebate",FALSE,2539,NA,2015-11-11 04:13:42,FALSE,NA,"664294905531883520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1160,FALSE,FALSE,NA,NA,2015,11
"Newsflash: You don’t have to be a scientist to know that climate change is real, and act to combat it. #GOPdebate",FALSE,2174,NA,2015-11-11 04:05:57,FALSE,NA,"664292956208103425",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1007,FALSE,FALSE,NA,NA,2015,11
"Yep—Hillary’s resume is full of accomplishments. #GOPdebate https://t.co/QSyZ6fTRWm",FALSE,1296,NA,2015-11-11 04:03:40,FALSE,NA,"664292382049832961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",643,FALSE,FALSE,NA,NA,2015,11
"It’s not the big banks that need relief from Washington—it’s small banks and small businesses. #GOPdebate",FALSE,800,NA,2015-11-11 03:46:25,FALSE,NA,"664288041951866880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",368,FALSE,FALSE,NA,NA,2015,11
"Ningún candidato en el escenario apoya una reforma migratoría con un camino a la ciudadanía. Ninguno. #GOPdebate",FALSE,404,NA,2015-11-11 03:40:54,FALSE,NA,"664286654199271424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",249,FALSE,FALSE,NA,NA,2015,11
"Apoyar a las familias incluye la baja de maternidad pagada, aumentar el salario mínimo, y acceso a guarderías infantiles. #GOPdebate",FALSE,358,NA,2015-11-11 03:19:34,FALSE,NA,"664281284202614784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",214,FALSE,FALSE,NA,NA,2015,11
"The @CFPB protects borrowers from unfair and deceptive Wall Street practices. Attacks against it are unfounded and outrageous.",FALSE,502,NA,2015-11-11 03:14:37,FALSE,NA,"664280037781147648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",275,FALSE,FALSE,NA,NA,2015,11
"What’s really pro-family: Supporting equal pay, paid leave, affordable child care, and Planned Parenthood. #GOPdebate",FALSE,2224,NA,2015-11-11 03:11:15,FALSE,NA,"664279189332324352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1295,FALSE,FALSE,NA,NA,2015,11
"These candidates don't seem to mind a ""big government"" when it's politicians interfering in women's personal health decisions. #GOPdebate",FALSE,3165,NA,2015-11-11 03:05:43,FALSE,NA,"664277797263777792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1673,FALSE,FALSE,NA,NA,2015,11
"#GOPdebate translation: Doubling down on trickle-down economics. 

America needs an economy that works for everyone.",FALSE,671,NA,2015-11-11 03:00:10,FALSE,NA,"664276400199847936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",353,FALSE,FALSE,NA,NA,2015,11
"For 35 years, Republicans have argued that more wealth at the top will trickle down—and twice, a Democrat has had to clean up the mess.",FALSE,2427,NA,2015-11-11 02:54:25,FALSE,NA,"664274953454284800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1432,FALSE,FALSE,NA,NA,2015,11
"Republicans who want to repeal the ACA should try telling that to the 18 million people who have health coverage because of it. #GOPdebate",FALSE,1843,NA,2015-11-11 02:48:20,FALSE,NA,"664273425112825856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1217,FALSE,FALSE,NA,NA,2015,11
"Note to candidates who boast that they'd repeal Obamacare: Health care should be a right—not just a privilege for those who can afford it.",FALSE,2546,NA,2015-11-11 02:43:25,FALSE,NA,"664272185192640513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1363,FALSE,FALSE,NA,NA,2015,11
"Más posturas absurdas del Partido ReTrumplicano—no vamos a deportar a 11 milliones de personas. No vamos a separar a familias. #GOPdebate",FALSE,550,NA,2015-11-11 02:41:33,FALSE,NA,"664271718047809537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",371,FALSE,FALSE,NA,NA,2015,11
"The idea that the US will deport 11 million people is absurd. We should not be in the business of tearing families apart. #GOPdebate",FALSE,1790,NA,2015-11-11 02:38:49,FALSE,NA,"664271027812208640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1012,FALSE,FALSE,NA,NA,2015,11
"Comprehensive immigration reform that brings millions of hardworking people out of the shadows and into the economy: A policy no-brainer.",FALSE,875,NA,2015-11-11 02:33:49,FALSE,NA,"664269769072316416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",500,FALSE,FALSE,NA,NA,2015,11
"It's hard to declare a ""winner"" in the #GOPDebate when every candidate is trying to move our country backward. https://t.co/lCAYkhm8CZ",FALSE,1178,NA,2015-11-11 02:28:14,FALSE,NA,"664268367449030656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",586,FALSE,FALSE,NA,NA,2015,11
"There is something wrong when top CEOs make 300x more than the typical worker. #GOPdebate",FALSE,1378,NA,2015-11-11 02:25:39,FALSE,NA,"664267714781978624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",683,FALSE,FALSE,NA,NA,2015,11
"How do we get more in the workforce? Paid leave, equal pay, child care—won't hear that from Republicans. https://t.co/xUQEFdxnWO #GOPdebate",FALSE,839,NA,2015-11-11 02:22:28,FALSE,NA,"664266913145581568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",432,FALSE,FALSE,NA,NA,2015,11
"President Obama doesn't get the credit he deserves for strengthening our economy. We need to build on that progress, not go backwards.",FALSE,2637,NA,2015-11-11 02:19:47,FALSE,NA,"664266240328880129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1280,FALSE,FALSE,NA,NA,2015,11
".@JohnKasich is right on one thing: The budget was balanced under President Bill Clinton. #GOPdebate",FALSE,1496,NA,2015-11-11 02:16:27,FALSE,NA,"664265399270301696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",670,FALSE,FALSE,NA,NA,2015,11
"Millionaires don't need tax breaks. Middle class Americans do. #GOPDebate",FALSE,1947,NA,2015-11-11 02:14:15,FALSE,NA,"664264848021307394",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",943,FALSE,FALSE,NA,NA,2015,11
"An idea you won't hear at the #GOPdebate: If you work hard, you should be able to succeed—no matter who you are or where you come from.",FALSE,1113,NA,2015-11-11 02:08:00,FALSE,NA,"664263275559931904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",592,FALSE,FALSE,NA,NA,2015,11
"An idea you won't hear at the #GOPdebate: If you work hard, you should be able to succeed—no matter who you are or where you come from.",FALSE,1113,NA,2015-11-11 02:08:00,FALSE,NA,"664263275559931904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",592,FALSE,FALSE,NA,NA,2015,11
"Two fewer candidates, but the same number of new ideas as the last #GOPdebate: zero.",FALSE,1201,NA,2015-11-11 02:03:03,FALSE,NA,"664262026357825536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",629,FALSE,FALSE,NA,NA,2015,11
"Republicans have it wrong on many issues facing Americans this election. Tell us: What are you fighting for? https://t.co/Bak9Dwvxb4",FALSE,496,NA,2015-11-11 01:08:31,FALSE,NA,"664248302645452800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",188,FALSE,FALSE,NA,NA,2015,11
"Every woman deserves to make her own decisions about birth control—without interference from politicians or her boss. #ThxBirthControl",FALSE,2569,NA,2015-11-11 00:02:03,FALSE,NA,"664231576390098944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1401,FALSE,FALSE,NA,NA,2015,11
"Hillary’s dad prepared thousands of sailors during WWII—after he died, Hillary received letters from men he trained.
https://t.co/zZUfzdNNxX",FALSE,624,NA,2015-11-10 22:52:20,FALSE,NA,"664214033109643264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",308,FALSE,FALSE,NA,NA,2015,11
"Celebrating 240 years of @USMC service and sacrifice, from Tun Tavern to Helmand. Happy birthday, Marines!",FALSE,429,NA,2015-11-10 22:20:51,FALSE,NA,"664206108660109312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",207,FALSE,FALSE,NA,NA,2015,11
"Hillary’s veterans plan will “ensure access to timely, high quality health care and modernize veterans’ benefits.” https://t.co/3GLLKmyU86",FALSE,285,NA,2015-11-10 21:30:27,FALSE,NA,"664193427702046720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",174,FALSE,FALSE,NA,NA,2015,11
"Vets deserve better. My plan will address issues like this by upgrading VA technology &amp; requiring accountability. https://t.co/m3Zok741f1 -H",FALSE,317,NA,2015-11-10 20:15:50,FALSE,NA,"664174649773715456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",225,FALSE,FALSE,NA,NA,2015,11
"La Corte del 5to Circuito se equivocó. La Corte Suprema tiene que validar a DACA/DAPA para que millones de familias puedan vivir sin miedo.",FALSE,223,NA,2015-11-10 19:39:56,FALSE,NA,"664165611623157761",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",153,FALSE,FALSE,NA,NA,2015,11
"The 5th Circuit is wrong on immigration. SCOTUS should uphold DACA/DAPA so millions of families can stop living in fear. -H",FALSE,493,NA,2015-11-10 18:46:58,FALSE,NA,"664152285472157696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",334,FALSE,FALSE,NA,NA,2015,11
"Happy Diwali! Wishing a bright year ahead to all celebrating the Festival of Lights.",FALSE,1006,NA,2015-11-10 16:03:12,FALSE,NA,"664111072631214080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",590,FALSE,FALSE,NA,NA,2015,11
"“The future that scientists have warned us about has arrived.” —Hillary to @LCVoters
https://t.co/kuBWhdPNoF",FALSE,666,NA,2015-11-10 15:01:41,FALSE,NA,"664095589378818048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",395,FALSE,FALSE,NA,NA,2015,11
"Fast-food, home care, child care workers: Your advocacy is changing our country for the better. #Fightfor15 -H",FALSE,981,NA,2015-11-10 13:21:46,FALSE,NA,"664070444425826304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HillaryClinton",582,FALSE,FALSE,NA,NA,2015,11
"America must lead the world in developing and deploying new clean energy sources that will power our economy.",FALSE,1127,"HillaryClinton",2015-11-10 03:11:42,FALSE,"663910819378298880","663916917011275776","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",502,FALSE,FALSE,NA,NA,2015,11
"2015 is on track to be the hottest year on record. Climate change is not only real, it's already present.",FALSE,2212,NA,2015-11-10 02:47:28,FALSE,NA,"663910819378298880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1055,FALSE,FALSE,NA,NA,2015,11
"This ice cream shop named a sundae after Hillary Clinton. But that’s only part of the story. https://t.co/Hp2Qa3AXQA",FALSE,512,NA,2015-11-10 01:58:53,FALSE,NA,"663898591413469184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",229,FALSE,FALSE,NA,NA,2015,11
"""Why are you running for president?""

""Because I want to help little kids.""
https://t.co/r3ZKOxoPnZ",FALSE,1466,NA,2015-11-10 00:46:04,FALSE,NA,"663880265366790144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",647,FALSE,FALSE,NA,NA,2015,11
"“When things get tough, Hillary does not back down.” —@repjohnlewis https://t.co/6jqrRIvBC4",FALSE,752,NA,2015-11-09 23:25:11,FALSE,NA,"663859913643298816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",363,FALSE,FALSE,NA,NA,2015,11
"“When it comes to fighting the climate crisis, the stakes couldn’t be higher.” —@LCVoters https://t.co/ngjjNRPMkX https://t.co/2zONDStLVv",FALSE,754,NA,2015-11-09 20:36:40,FALSE,NA,"663817502573498368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",433,FALSE,FALSE,NA,NA,2015,11
